,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,total_claim_amount,number_of_open_complaints,number_of_policies,coverage,education,gender,vehicle_size,Disabled,Employed,Medical Leave,Retired,Unemployed,Rural,Suburban,Urban,Divorced,Married,Single,Four-Door Car,Luxury Car,Luxury SUV,SUV,Sports Car,Two-Door Car,month,day,week
837,14.688583468791922,11.242559270283678,0.969921741115104,0.0,3.4965075614664802,94.62885154004034,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
838,15.699456533649215,11.201019003627582,0.9736936491821692,2.1972245773362196,2.8903717578961645,18.22381682582603,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0
839,18.342071038889067,10.840678348518026,0.9718817469167765,3.295836866004329,4.454347296253507,37.922190354829844,0.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,7.0
840,18.266634712213865,10.975310866114024,0.9738254873931526,1.9459101490553132,3.1780538303479458,118.40789419793872,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,2.0
841,18.446103670858236,10.083305979111964,0.9751050885271446,2.5649493574615367,3.5263605246161616,134.2342120532441,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,3.0
842,14.118812845516171,9.2140335438138,0.9687987975547182,3.258096538021482,2.8903717578961645,120.90512715592507,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,8.0
843,18.53263781050214,10.696841993513099,0.9707053316183792,3.1780538303479458,3.58351893845611,30.521490721388112,0.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
844,14.096619541970885,10.238959288823757,0.9685519272321124,1.9459101490553132,3.6375861597263857,88.20856990668402,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
845,16.802867554578864,9.2140335438138,0.9703249873324843,3.295836866004329,3.871201010907891,96.73498166476617,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0
846,14.618839074931564,10.28551342891053,0.9697108754235011,0.0,3.6375861597263857,126.67778339533517,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
847,14.789778550487464,10.894551749360257,0.9703249873324843,2.6390573296152584,3.4965075614664802,96.73498166476617,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0
848,14.738448440322191,11.426899057284485,0.9703249873324843,3.367295829986474,4.060443010546419,96.73498166476617,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
849,18.144493284033008,10.431347268857898,0.9692692063888416,3.2188758248682006,3.8918202981106265,111.72485793318356,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0
850,19.515958884519122,11.129583818349687,0.9770913131099286,3.332204510175204,4.465908118654584,79.09795693946616,1.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,2.0
851,18.454076215287184,9.2140335438138,0.9768439856283397,3.1780538303479458,4.454347296253507,158.7245997807022,3.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,3.0
852,16.513947564263987,10.649345772008742,0.97622845325028,3.091042453358316,4.189654742026425,186.6282964542364,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0
853,15.546091170312161,9.2140335438138,0.9745912352930072,3.1780538303479458,2.3978952727983707,173.9011254766567,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0
854,15.449254211417017,10.335821764746314,0.9732352679883214,3.2188758248682006,3.7612001156935624,36.71103670931446,0.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0
855,14.548658088281359,11.128350627753566,0.969493466664642,2.4849066497880004,4.127134385045092,14.484401534495504,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0
856,18.342071038889067,9.2140335438138,0.9766864491538726,2.995732273553991,4.07753744390572,193.98776741897652,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,6.0
857,18.056444280404676,11.172334759085267,0.9736936491821692,2.3978952727983707,4.1588830833596715,83.13780671027583,1.0,3.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,7.0
858,16.20622807990307,9.2140335438138,0.9685519272321124,3.4011973816621555,3.5553480614894135,88.20856990668402,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0
859,18.802242461126195,10.537998757611117,0.9757754277283529,2.0794415416798357,3.1354942159291497,55.476317689618966,0.0,8.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,4.0
860,20.63148114358453,9.2140335438138,0.9770913131099286,1.6094379124341003,4.02535169073515,163.1110977159238,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,27.0,8.0
861,17.082565761603384,10.707840631169418,0.9707053316183792,3.044522437723423,4.143134726391533,52.82656834618465,0.0,6.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
862,19.714640944042586,11.076619633310386,0.9741135273314144,1.0986122886681098,4.3694478524670215,112.27990421854498,0.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0
863,14.767738824445258,10.821197277163698,0.9707053316183792,1.0986122886681098,3.4657359027997265,10.509137817266833,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0
864,18.564051201102057,10.752655092553983,0.975023519264374,1.6094379124341003,4.248495242049359,134.27675692326162,1.0,9.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,4.0
865,18.14572040469371,11.079076314320059,0.9692692063888416,3.1354942159291497,2.9444389791664403,82.65518625908024,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
866,15.34189308476533,11.16209057751318,0.9725996152207013,3.2188758248682006,2.5649493574615367,48.34933359153251,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0
867,16.845075532778687,11.111805901292295,0.9766864491538726,3.4339872044851463,1.3862943611198906,156.0721365005719,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,3.0
868,18.342071038889067,10.094644957992482,0.9718817469167765,2.3978952727983707,3.332204510175204,106.02314640397117,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
869,15.144022711397913,9.2140335438138,0.9745912352930072,0.0,4.418840607796598,213.7836097150464,4.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,7.0
870,14.511444326720476,11.28666455975343,0.9690377664781529,2.70805020110221,4.204692619390966,109.77474781427034,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,3.0
871,17.983675899923867,11.363520174617836,0.9738254873931526,3.4965075614664802,3.9889840465642745,199.30251804456964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0
872,16.362805568400166,11.31808993399591,0.9757754277283529,1.6094379124341003,4.127134385045092,-0.6888484861827445,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,7.0
873,14.672239469710105,11.317032228146179,0.9701263539717081,3.4965075614664802,3.828641396489095,23.650298714698152,4.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0
874,18.659164597566082,10.674960583197336,0.9710646663389656,2.4849066497880004,2.8903717578961645,100.89998410802593,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
875,18.48826611298243,9.2140335438138,0.9720326514398658,1.9459101490553132,4.276666119016055,107.03730949792029,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
876,14.269697251870326,10.129187832632027,0.9687987975547182,2.833213344056216,3.5263605246161616,89.28972236137264,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
877,16.43466927916781,10.158749733731797,0.9759761622076049,2.8903717578961645,4.143134726391533,145.29772537745035,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,6.0
878,16.9244969661959,9.2140335438138,0.9710646663389656,2.6390573296152584,4.30406509320417,100.99773099621214,0.0,8.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0
879,16.94669540754347,10.63734472134386,0.9703249873324843,3.295836866004329,4.290459441148391,70.68153689463405,0.0,6.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0
880,15.68339563316603,11.473872737706527,0.9736936491821692,2.0794415416798357,4.454347296253507,119.93365826653988,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
881,16.716409101474873,10.737960669186508,0.9692692063888416,0.0,4.110873864173311,13.618171051473288,0.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0
882,18.342071038889067,10.543523998690803,0.9744059905740807,2.0794415416798357,3.4339872044851463,126.67778339533517,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,8.0
883,16.580494867967012,10.466725344516835,0.9687987975547182,2.1972245773362196,3.044522437723423,89.28972236137264,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0
884,14.661526904014906,11.190651947748828,0.9697108754235011,3.044522437723423,4.060443010546419,34.35514963971152,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
885,16.84035238161174,11.441289818714022,0.9766864491538726,2.6390573296152584,3.2188758248682006,156.0721365005719,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,6.0
886,14.558105844843194,10.016726948142638,0.969921741115104,3.1354942159291497,4.330733340286331,94.62885154004034,2.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
887,19.3599822092353,11.440171959727298,0.973114030631459,2.1972245773362196,4.343805421853684,54.17852905669896,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,7.0
888,18.595870596305964,10.228790501392256,0.9738254873931526,0.0,4.276666119016055,118.40789419793872,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0
889,18.95727521322649,11.15129540756609,0.9759103942292212,2.302585092994046,3.912023005428146,156.20748640388132,0.0,7.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,8.0
890,20.296314489324153,11.299038934918695,0.9754165493286486,2.70805020110221,2.9444389791664403,103.2345349835756,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,3.0
891,15.849015903204432,9.2140335438138,0.975490909970616,2.5649493574615367,4.07753744390572,118.40789419793872,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,5.0
892,17.748495919046377,9.2140335438138,0.9692692063888416,1.9459101490553132,1.6094379124341003,123.80327667693244,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0
893,18.342071038889067,11.243188085773259,0.9697108754235011,3.2188758248682006,1.0986122886681098,35.054619348274606,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0
894,14.496187234584612,9.831346874758445,0.9707053316183792,2.5649493574615367,3.1780538303479458,98.82517092595049,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,7.0
895,17.101510788902793,11.200513445897837,0.9705178988540409,3.044522437723423,3.912023005428146,116.7161448016107,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0
896,14.398457936636413,9.961284651262345,0.969493466664642,3.1780538303479458,4.219507705176107,92.50617746498877,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0
897,14.649000573765912,11.451486136370331,0.9697108754235011,2.6390573296152584,2.3978952727983707,55.921193369559354,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0
898,20.393484678913026,11.423810057879033,0.9755639436273548,2.1972245773362196,4.59511985013459,12.823993435695176,0.0,2.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
899,16.63655466894297,11.02628826167047,0.9690377664781529,2.772588722239781,4.174387269895637,90.36631418827659,5.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0
900,14.157531631727625,9.718241724224926,0.9687987975547182,0.0,3.6888794541139363,71.00210739988573,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
901,20.701303258720927,10.780642367661684,0.9738254873931526,3.4339872044851463,2.4849066497880004,200.61643142282037,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0
902,19.07094985049542,11.121836522806571,0.9761044101492141,0.0,3.784189633918261,14.049509998382424,0.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,52.0
903,18.94146484718325,10.437492449249524,0.9759761622076049,1.791759469228055,4.290459441148391,124.86845956683209,0.0,6.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,7.0
904,15.807381075054204,10.045464431431677,0.9744059905740807,3.4339872044851463,4.454347296253507,126.67778339533517,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,52.0
905,19.50672369392055,10.075253595390565,0.9744059905740807,0.0,3.1780538303479458,152.04389761778222,0.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
906,18.411469191068147,10.611252372919454,0.9703249873324843,3.1354942159291497,4.219507705176107,96.73498166476617,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
907,18.342071038889067,10.835828783228976,0.9725996152207013,3.367295829986474,4.060443010546419,87.66211595145703,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,52.0
908,15.876603848853922,11.107600347062979,0.974213041939455,0.0,3.6888794541139363,142.8081620575589,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
909,18.33307775019218,10.865497070055229,0.9705178988540409,1.9459101490553132,4.007333185232471,97.78203274858342,3.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0
910,19.90998998844822,9.61400385813772,0.9757061692070833,0.6931471805599453,4.31748811353631,191.5195125076162,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0
911,17.227756883546412,9.2140335438138,0.9725996152207013,0.6931471805599453,3.8501476017100584,139.44213707860075,0.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0
912,16.74692368702758,10.359202077047419,0.969493466664642,1.3862943611198906,4.418840607796598,39.195455430785664,0.0,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0
913,14.91435488167727,11.123771602253786,0.9710646663389656,2.833213344056216,4.23410650459726,26.403082309440933,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0
914,18.342071038889067,11.328641984862733,0.974213041939455,0.0,3.970291913552122,99.54400437423764,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
915,15.10704842086935,9.876321884463358,0.972732850631737,2.302585092994046,4.543294782270004,198.94745077072443,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0
916,16.808589748793594,11.11159679001446,0.969493466664642,3.4965075614664802,2.302585092994046,24.04790973786494,1.0,7.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
917,20.463059994479206,11.312912331044872,0.9757061692070833,2.302585092994046,4.007333185232471,79.85980875925922,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,7.0
918,19.397428136719455,10.828738025781755,0.9734695941351584,2.3978952727983707,4.219507705176107,49.47551913202569,0.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,3.0
919,16.6548307622216,9.96843224117651,0.9687987975547182,3.5263605246161616,4.276666119016055,31.217759088797468,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0
920,18.60201691591536,10.452215713350586,0.9751851347801529,3.044522437723423,3.4657359027997265,154.7148299343436,1.0,8.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0
921,18.342071038889067,11.041256449738759,0.9692692063888416,2.5649493574615367,2.8903717578961645,91.43843656810196,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
922,15.768661524993075,11.484649439618492,0.973802033243737,3.332204510175204,4.110873864173311,102.97190149770978,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
923,14.75047798601732,10.812713386688161,0.9705178988540409,0.0,3.1354942159291497,28.461246560324888,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
924,16.606965093611134,11.492559479017356,0.9685519272321124,0.0,3.58351893845611,112.93974813867742,1.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0
