,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
3064,0.038234162334257506,0.6034062904149943,0.009421996415165406,0.0,0.7964610621378585,0,2
3065,0.027867808750732862,0.39130145624825746,0.007001799262880151,0.3061325559733299,0.8673755752577681,0,1
3066,0.036862704026247486,0.6250163398469445,0.009335314369424457,0.2587822666283607,0.7354864419963935,0,1
3067,0.05545288559271704,0.7494866824769687,0.013622203646413101,0.07936482012045289,0.6547597659937363,0,5
3068,0.035077847533201305,0.5079252868130283,0.008767665312512836,0.07676521531005955,0.8572115709623315,0,3
3069,0.045949201173351994,0.7139039048058335,0.011500331871879115,0.4028938577042148,0.5707662984143044,0,4
3070,0.045406966781587524,0.6615751776976323,0.011399528627651534,0.03323013063173373,0.747677939214009,0,1
3071,0.04867484604326674,0.6803024240211709,0.011988766458380882,0.5588615353389387,0.4715394204422295,0,3
3072,0.041053393950428466,0.5518119830816287,0.010264072653310533,0.5092710972889959,0.6590567141387006,0,8
3073,0.03565901771292546,0.5186470847595512,0.008767341473501066,0.12796367878849693,0.8445602800040797,0,2
3074,0.06168998003932155,0.8667578316568483,0.015396958088128904,0.022461336370718357,0.49414940015580383,0,6
3075,0.02996110666866471,0.405275580991488,0.007314291717497675,0.11726234717056673,0.9061181372271065,0,2
3076,0.04472504721321243,0.627164134831053,0.01120801631753175,0.2943950601944442,0.7196323693641969,0,3
3077,0.034821567503793935,0.4301825127067627,0.00870368718030122,0.15241011069017127,0.8890589790259991,0,8
3078,0.026796805840019953,0.3990814584006342,0.00667713375118253,0.23372230059983756,0.8861970564410508,0,6
3079,0.02701849126035667,0.3811392437317387,0.006818398797249215,0.29818220454388794,0.8746677999954046,0,1
3080,0.044366330587476306,0.725055812934418,0.011024357744677915,0.12857803840728896,0.675034701638267,0,3
3081,0.06016484273559431,0.8552408795953675,0.015119793954877236,0.08815576229817458,0.5068956332145039,1,1
3082,0.03507190250896207,0.5741911677169762,0.00872642697311647,0.07634552845951323,0.814352303568141,0,6
3083,0.05340416812560615,0.5603770826294069,0.013197653928990617,0.3463133243161012,0.7503455360182192,0,2
3084,0.029426714691812954,0.39489317882665964,0.0074762380960384945,0.05455969367449307,0.9166028537314835,0,1
3085,0.041511961392515104,0.654129358302423,0.010334531784325989,0.06022135834377623,0.7527669792972029,0,1
3086,0.03945896501897073,0.5056550549412357,0.009823236146721398,0.22917147289401057,0.8307465892407884,0,3
3087,0.05326152205360061,0.9002910317890498,0.013054781648026398,0.3237952680254795,0.28570170708130543,0,2
3088,0.059145266013681426,0.7924513214882429,0.014771173053737612,0.17240781075018943,0.5818763612818894,0,3
3089,0.040421757772773854,0.7163364488577358,0.010241461060001171,0.40342235629941786,0.567779612569551,2,1
3090,0.03565631218903891,0.4959373003357857,0.008873250337261681,0.1551975347190987,0.8535864409550428,2,7
3091,0.042454519195889294,0.7004545900108823,0.010617434343833096,0.030942681373867596,0.7116816715989547,0,1
3092,0.02564570479363349,0.4163805527501903,0.006268637516824049,0.3201055218800259,0.8505661009954975,0,2
3093,0.03900218130443951,0.6359828220072815,0.009739630228357369,0.2984228237198919,0.7105305326664093,0,3
3094,0.06338265157106472,0.9435904248844853,0.015907739868543932,0.0,0.32460236191132696,0,1
3095,0.048233835505771476,0.8251326996153442,0.012215989805787942,0.1069336008712907,0.5524902711683353,0,1
3096,0.054321968943400877,0.7687342334021247,0.013747212266885666,0.14033017288372462,0.621462194199352,0,1
3097,0.03812177108290562,0.5877372223907062,0.009511883269016792,0.22200139589271103,0.7770048856244887,0,3
3098,0.04197725603386151,0.5984201757102723,0.010693273940359072,0.2809024525888316,0.7490732069035511,0,1
3099,0.030803459591976286,0.44501556798594855,0.007567476979402726,0.0331239892462898,0.8943477096498246,0,2
3100,0.04393431280931018,0.6042206994067866,0.010814096944266879,0.11029871121054335,0.7878479372181668,0,2
3101,0.0438108640217337,0.7023128554539649,0.010965333167839751,0.27210704407545294,0.6562581651231512,2,5
3102,0.02692273429929907,0.4597350514566869,0.0067257812974842275,0.2747955257519305,0.8440148290952152,0,6
3103,0.031046296611839767,0.4346485591699863,0.007778693820437998,0.26070110921859435,0.8614471435049205,0,1
3104,0.03305549577837557,0.5194352271226276,0.008168317897254182,0.333463630567195,0.7860214149083883,0,2
3105,0.04554690855509456,0.745206750804047,0.011264222864066255,0.2299565666999752,0.6241678238999326,0,2
3106,0.06543066341685558,0.9098214505779959,0.01627013041948647,0.4032553870098491,0.07116271535467925,0,3
3107,0.02489587223967594,0.42430222672053325,0.006206537254295106,0.1267410003243913,0.8962399308653385,0,4
3108,0.04520271288023651,0.6279927172828356,0.011236116841570753,0.4421760035495871,0.638698671793848,0,4
3109,0.04324701917270258,0.43478391239164343,0.010583075259538652,0.24709338901782188,0.8648268615623766,0,2
3110,0.05990194754352864,0.6215350551718772,0.01502911234053146,0.6140738745014278,0.48248661567969325,0,5
3111,0.04122221887528242,0.4795406223046848,0.010399736987344664,0.4397505008632713,0.758190518729778,1,1
3112,0.04720583499610405,0.656233803590806,0.011740080692327053,0.0,0.7529880308958448,0,7
3113,0.028458667042487448,0.4163798471486286,0.007215411306369918,0.1579216183222126,0.894889170492538,0,1
3114,0.03168017624822187,0.3571940552784368,0.007813576256781632,0.2504218885183064,0.8992422360430092,0,8
3115,0.025461174908361764,0.42854944513980175,0.006336761112361223,0.30492836193714096,0.8501033120671808,0,3
3116,0.035236763197045766,0.5839960948096056,0.008877568090438853,0.3883216568400538,0.7119230375400987,1,1
3117,0.029202288534417593,0.3783179896313576,0.007345377052294465,0.2569953679163597,0.8887756473774105,0,1
3118,0.053057023652103345,0.7276472341607247,0.013246146869734469,0.5024352518566315,0.4637863863291983,0,7
3119,0.046737036073174774,0.64849050008294,0.01160301397356593,0.2198486328875472,0.72719163185881,0,4
3120,0.045257768946061615,0.7657748033770685,0.011301842345305598,0.4617187890225093,0.44522883227170534,0,3
3121,0.06757548896325706,0.9401809197552882,0.01680110465799313,0.19614544128483075,0.2696999817666423,0,2
3122,0.04667143312301839,0.6854074774543736,0.011826345876995735,0.05176570139806739,0.7247198195729434,0,1
3123,0.06917375077589781,0.9481278882408157,0.01694394218727544,0.2719796464679901,0.14835253443708551,0,2
3124,0.06061503323266626,0.8796261553810045,0.01532490014189566,0.4694146899330553,0.04470616094600527,0,1
3125,0.032249748284344716,0.353225825623768,0.008125874243434283,0.3553848984887809,0.8647699196560336,0,1
3126,0.033504850233287704,0.590562685059229,0.008454773373989644,0.32057163629828883,0.7397806991498974,0,1
3127,0.0457343785889488,0.661840734143375,0.011377162122434385,0.04976696888649167,0.7465045332973751,0,7
3128,0.03018816731724287,0.4075295134791679,0.007546845048648706,0.30835622718631883,0.8589923471618882,0,3
3129,0.034194388057231635,0.5727627930644095,0.008538272478242107,0.3612600785496278,0.7349774011871739,0,5
3130,0.043031198182902776,0.6137853083018338,0.010966041181052748,0.17607024667201704,0.7683065309324381,0,1
3131,0.025895808538502835,0.36091548959760317,0.006454547098615976,0.028236026101262957,0.9317888613416776,0,6
3132,0.026009628607785443,0.4067208554770105,0.006379826752403051,0.03724082312276781,0.9124001665078113,0,2
3133,0.039836825682423305,0.4201021346328727,0.009979109056414274,0.36412506281121454,0.8302051432095692,0,6
3134,0.03336711546721235,0.45725767206666806,0.008178950456409652,0.1788665204958679,0.8704837330798904,0,2
3135,0.05271384928006857,0.7353288469201251,0.013141022034451482,0.38352033671922015,0.5561044882428692,2,2
3136,0.02629314346130049,0.42089669218536413,0.0065188832333554336,0.23776476189697787,0.8749743237808786,0,2
3137,0.04405319510454055,0.5347673780822938,0.011096937262689182,0.45300331930253496,0.7118623589039835,0,1
3138,0.032025020969270956,0.4049064463126678,0.0080182374145645,0.04679809091342637,0.9125627728118142,2,4
3139,0.04872967731948732,0.5915539163537726,0.011996846006526235,0.5946393141408028,0.5421711393636732,0,2
3140,0.03243592283130465,0.5485489195131186,0.008044340045524071,0.07035068207835712,0.8324830712605593,0,9
3141,0.0305373314395875,0.32059585014471437,0.007557624933396295,0.19835983428835346,0.9256792266789828,0,2
3142,0.0434523259848559,0.6153555785853717,0.011002487734922545,0.03209467161387562,0.7863194545399527,1,1
3143,0.03900218130443951,0.6359828220072815,0.009739630228357369,0.2984228237198919,0.7105305326664093,0,3
3144,0.05945684065697469,0.8444192881700263,0.015093257434918437,0.2202089385501498,0.4844596648103296,0,1
3145,0.0351698195202398,0.47773082727844474,0.008551890007783643,0.09966669389151975,0.8720835715507977,0,2
3146,0.05034700818450833,0.8309952205152964,0.01258753274207282,0.05511048095920728,0.5511048095920729,0,9
3147,0.04995441179254684,0.5945647135371612,0.012403898663396801,0.3073307151715185,0.7412093718842505,1,9
3148,0.05427042679121681,0.7470684107840008,0.013353195507760506,0.31171460731478184,0.584464888715216,1,2
3149,0.034534043113343904,0.47389078645109006,0.008479897098134896,0.16065654242575933,0.865073689984858,0,2
3150,0.03755556124521375,0.5117590193095647,0.009270825857667392,0.10811690417421686,0.8514206203719578,0,2
3151,0.035236336303672205,0.4943740910829883,0.008834056403081388,0.09024653600228003,0.8637882731646802,0,7
3152,0.056120245684164065,0.7776428185833778,0.013916866015749589,0.2636333308175043,0.5678256356069323,0,4
3153,0.038689543273787805,0.4896892984628495,0.009731086766047573,0.09929730295696303,0.8653050686249635,0,1
3154,0.038334025221235246,0.6428381912128036,0.00950381109462373,0.06925832139168539,0.7618415353085394,0,4
3155,0.03843639715961817,0.5299540325282355,0.009483202890174467,0.08292132826784715,0.8430335040564461,0,2
3156,0.0280815305388537,0.44538554236212824,0.006874992493579162,0.08011492713040057,0.8912785643257063,1,2
3157,0.0567441109281587,0.9559764191714022,0.014153162036798393,0.1032268544909084,0.26838982167636183,0,5
3158,0.0338832026766968,0.47764794826322965,0.008591295313206598,0.025071359099521837,0.8774975684832643,1,1
3159,0.05291262791517585,0.7475498352441661,0.013369681217419056,0.155957740936217,0.6433256813618952,0,1
3160,0.026824965397803734,0.3424850683535508,0.006566062181854174,0.26809599861517014,0.9000365667794998,0,2
3161,0.028856426144483534,0.4327094416875014,0.0071743491795559725,0.14643412842517797,0.8890643511528663,0,6
3162,0.058201841906356175,0.7941352148495873,0.014205140480039392,0.47626803737636075,0.37273150751193446,0,2
3163,0.061908988570342334,0.864649984298366,0.015460222974878176,0.045114486722497724,0.49625935394747495,0,9
3164,0.06770823423793446,0.9672058304137181,0.016908105427941356,0.1726884370780635,0.1726884370780635,0,3
3165,0.06038288897873711,0.9911005865728807,0.014990947775984547,0.04370560683395577,0.1092640170848894,0,6
3166,0.048160890929759344,0.6639761686687282,0.012043414216385082,0.5097062450660094,0.544858399898148,0,4
3167,0.06095930957410709,0.847441115619611,0.015160316284688898,0.2872960678650512,0.4419939505616172,0,3
3168,0.04063660889620355,0.571317933086529,0.01002657878739403,0.043847530227295914,0.8184872309095238,0,2
3169,0.04113917383897574,0.6249452604767234,0.010272816479869783,0.014987924394101055,0.7793720684932549,0,9
3170,0.029867012032964213,0.4959631146941459,0.0075003412223678964,0.2842411447209181,0.8199263790026483,0,1
3171,0.04628953056697824,0.6356090555385435,0.011360477944452019,0.24863263561222057,0.7293223977958471,0,2
3172,0.02936993334388621,0.5080949896173197,0.007464313645733817,0.0,0.8607677808578511,1,1
3173,0.0337267591371299,0.5885216992186716,0.00840136584967225,0.13477711656031463,0.796410234220041,0,3
3174,0.04410540135420838,0.6438531500425799,0.011180656667939591,0.26102164860702737,0.7178095336693253,0,1
3175,0.03189761710869844,0.4970055368019215,0.00801286647600404,0.070077370114779,0.8642875647489411,0,1
3176,0.06350257034906309,0.8916208299588589,0.015976580429051205,0.20962438679596945,0.3959571750590534,0,1
3177,0.049017353986033414,0.8382608748966066,0.012156268094009218,0.42567856601819015,0.3369955314310672,0,2
3178,0.05269709791464972,0.7515792889596841,0.013434370554664028,0.6467933445661886,0.11759878992112521,2,1
3179,0.02630055889169449,0.42800156776267356,0.006513922073215458,0.2280308093874868,0.8741181026520327,0,2
3180,0.06219063390320037,0.8660458478415978,0.015492365071878208,0.4291126164044572,0.24843362002363312,1,8
3181,0.06277353986793217,0.8594381075120221,0.01537518302968448,0.35860091034143154,0.35860091034143154,0,2
3182,0.06003398247311864,0.8147964229327215,0.015188919146861598,0.022154019973230864,0.5760045193040025,0,1
3183,0.03780619568841523,0.5666852629143181,0.0093784679810364,0.16403404105332944,0.8065007018455363,0,7
3184,0.03222137043294721,0.49678098020924993,0.007903132114187177,0.08059228568984257,0.8634887752483134,0,2
3185,0.05038575621152375,0.6407972744174673,0.012496703721214858,0.47402702357839765,0.6016496837725817,1,2
3186,0.029866922626239533,0.39257282037493324,0.0074798749924834,0.2510829910525714,0.8842487945764471,0,8
3187,0.05752884199665019,0.7037683958525736,0.01443483181141976,0.5688776966926585,0.4213908864390063,0,3
3188,0.04700045694802104,0.6847955241517671,0.011718448513639826,0.35891222073927176,0.632369150826336,0,8
3189,0.02712543297150172,0.37711115565775083,0.006756942427862192,0.13780690534425108,0.9154315855010965,2,1
3190,0.06847443212679459,0.9018852899663861,0.017198570245101113,0.0,0.42616708585798274,0,1
3191,0.032370570478406184,0.482993019222829,0.008085226436536088,0.058986336751729394,0.8729977839255951,0,7
3192,0.04997376992251275,0.8005238850672943,0.01250889805413755,0.5103787720809209,0.30987282590627335,1,1
3193,0.06263407616806756,0.7930244804168527,0.015867589450655112,0.439748416743977,0.4166037632311361,0,1
3194,0.05135300190521156,0.6157380359850171,0.012720476082943745,0.2597125306311877,0.7420358018033933,2,2
3195,0.047747187651174534,0.7470678251835787,0.01188513778989169,0.4328495353115077,0.5021054609613489,0,1
3196,0.02562552303831633,0.3533042176989083,0.00641026509673394,0.3180733188692382,0.8793791756973056,0,3
3197,0.04595316846795399,0.7612965932065208,0.011646315477846668,0.033988142505623535,0.6457747076068472,0,1
3198,0.05209164155525964,0.6887852973713949,0.012927187337631093,0.18863093922883098,0.6979344751466747,0,2
3199,0.056145602568664126,0.9443238958600109,0.013859424211423839,0.32326423429262097,0.02020401464328881,0,2
3200,0.060392976499660515,0.9104831139858267,0.015268615188521193,0.3563241887899234,0.20043235619433192,1,1
3201,0.028299724462045543,0.39594532147142936,0.007086842713833887,0.26846357074646726,0.8776693659019121,0,1
3202,0.03425443344632677,0.48897887067067597,0.008437774068376185,0.24593107589731752,0.8361656580508796,1,2
3203,0.036810504602198944,0.578487738765655,0.00899689102142455,0.1572762181108748,0.7994874420636136,0,2
3204,0.034538082835352805,0.5454774119826927,0.008620302412381932,0.11313963834561434,0.8296906812011718,5,5
3205,0.05354760461833196,0.90420006346455,0.013301783877680664,0.40723457912322897,0.11635273689235114,0,6
3206,0.05570753999140029,0.7854770679173233,0.014051342580235273,0.5735461122849714,0.2253216869690959,0,1
3207,0.028793573866652735,0.44886112522161775,0.007140660140378104,0.26045358280681236,0.8542877516063444,0,2
3208,0.04669050116134592,0.6120998098355893,0.011856655544397758,0.3460529800360054,0.709408609073811,0,1
3209,0.0386171605582451,0.6580440412034818,0.009571055874271225,0.19548123583003219,0.7260731616544053,0,2
3210,0.02906621074682872,0.44786261405716415,0.007075375337117319,0.11337425440444099,0.8863805344347204,0,2
3211,0.032876284610245304,0.4898303004819394,0.008149257993448771,0.3800638453075948,0.7838816809469142,0,3
3212,0.05406296480493767,0.7840376053567075,0.013500935817264918,0.5318382892591348,0.31516343067207986,0,7
3213,0.026202814433975787,0.41600515346134187,0.00650489364662993,0.3129141849161997,0.8534023224987265,0,4
3214,0.050042225368693516,0.6671747489507747,0.01255612533585794,0.5855906490071393,0.4574926945368276,0,1
